,WS,NS,NW,aa_matrix,tcr
0,0.742037037037037,0.9184632034632034,0.7725901875901876,hamming,B3K508
1,0.7887037037037036,0.8884896584896584,0.7796753246753247,blosum62,B3K508
2,0.6592592592592592,0.8526839826839826,0.7142712842712843,blosum30,B3K508
3,0.7462962962962962,0.883973063973064,0.7529653679653681,blosum35,B3K508
4,0.7785185185185185,0.8802068302068303,0.7687157287157287,blosum40,B3K508
5,0.7803703703703704,0.8763347763347763,0.7282467532467531,blosum45,B3K508
6,0.8032407407407408,0.8851707551707552,0.7687157287157287,blosum50,B3K508
7,0.7974074074074075,0.8866859066859067,0.7687157287157287,blosum55,B3K508
8,0.7842592592592592,0.8846416546416547,0.7653896103896104,blosum60,B3K508
9,0.7889814814814815,0.8945502645502644,0.781948051948052,blosum65,B3K508
10,0.7732407407407408,0.8807263107263108,0.7867099567099567,blosum70,B3K508
11,0.8174074074074074,0.8883453583453583,0.7867099567099567,blosum75,B3K508
12,0.7674074074074074,0.886964886964887,0.7642712842712843,blosum80,B3K508
13,0.7635185185185185,0.8951130351130351,0.7576046176046176,blosum85,B3K508
14,0.7496296296296296,0.9011736411736411,0.762150072150072,blosum90,B3K508
15,0.7303703703703703,0.892150072150072,0.7496681096681097,blosum100,B3K508
16,0.7518518518518518,0.9266666666666667,0.818860028860029,pam10,B3K508
17,0.7451851851851852,0.9114285714285714,0.8143145743145744,pam20,B3K508
18,0.734074074074074,0.9229100529100529,0.818124098124098,pam30,B3K508
19,0.6985185185185185,0.9143915343915344,0.8069119769119769,pam40,B3K508
20,0.7096296296296296,0.9112169312169313,0.8246897546897547,pam50,B3K508
21,0.7318518518518518,0.9055940355940356,0.8134776334776335,pam60,B3K508
22,0.7696296296296297,0.9055940355940356,0.8246897546897547,pam70,B3K508
23,0.6918518518518517,0.8999302549302548,0.818023088023088,pam80,B3K508
24,0.7296296296296296,0.9050649350649351,0.8096176046176046,pam90,B3K508
25,0.7385185185185185,0.8950889850889852,0.7951154401154401,pam100,B3K508
26,0.6985185185185185,0.9025637325637327,0.8137301587301587,pam110,B3K508
27,0.7012962962962963,0.9025637325637327,0.7855916305916306,pam120,B3K508
28,0.77,0.8988600288600288,0.8187085137085137,pam130,B3K508
29,0.7437037037037036,0.8824963924963924,0.8232539682539682,pam140,B3K508
30,0.7205555555555556,0.8878932178932178,0.7801948051948051,pam150,B3K508
31,0.7285185185185186,0.8842159692159693,0.790930735930736,pam160,B3K508
32,0.7649999999999999,0.891067821067821,0.7956998556998557,pam170,B3K508
33,0.7196296296296296,0.8892159692159692,0.7954834054834055,pam180,B3K508
34,0.7561111111111111,0.8953006253006253,0.7880158730158731,pam190,B3K508
35,0.718888888888889,0.8856709956709956,0.8016161616161617,pam200,B3K508
36,0.7551851851851852,0.8878932178932178,0.8156854256854258,pam210,B3K508
37,0.7257407407407408,0.8824963924963924,0.8107070707070708,pam220,B3K508
38,0.7307407407407409,0.8816883116883117,0.7871717171717172,pam230,B3K508
39,0.7388888888888889,0.8789658489658491,0.7983838383838384,pam240,B3K508
40,0.7907407407407409,0.8864261664261666,0.7888600288600289,pam250,B3K508
41,0.7527777777777778,0.8909235209235209,0.7821933621933621,pam260,B3K508
42,0.7566666666666667,0.8865848965848967,0.7795526695526697,pam270,B3K508
43,0.7527777777777778,0.8813997113997114,0.7774314574314574,pam280,B3K508
44,0.7527777777777778,0.8813997113997114,0.7867388167388168,pam290,B3K508
45,0.7398148148148148,0.8845743145743146,0.7869552669552669,pam300,B3K508
46,0.7287037037037037,0.877099567099567,0.7821933621933621,pam310,B3K508
47,0.7835185185185185,0.874045214045214,0.7726695526695526,pam320,B3K508
48,0.7242592592592592,0.8734896584896585,0.7726695526695526,pam330,B3K508
49,0.7405555555555556,0.8486339586339586,0.7644155844155844,pam340,B3K508
50,0.712037037037037,0.8656180856180857,0.7538816738816738,pam350,B3K508
51,0.7298148148148147,0.8518614718614719,0.7493362193362193,pam360,B3K508
52,0.6853703703703704,0.8435786435786436,0.7536291486291485,pam370,B3K508
53,0.7342592592592593,0.8178234728234728,0.7167604617604617,pam380,B3K508
54,0.7498148148148147,0.8203246753246752,0.7010028860028861,pam390,B3K508
55,0.7275925925925926,0.8243073593073593,0.7055483405483406,pam400,B3K508
56,0.7098148148148148,0.8193049543049543,0.7213059163059163,pam410,B3K508
57,0.720925925925926,0.8148075998075998,0.697929292929293,pam420,B3K508
58,0.7475925925925926,0.8078379028379027,0.6867171717171716,pam430,B3K508
59,0.7327777777777779,0.8114742664742665,0.6867171717171716,pam440,B3K508
60,0.7283333333333334,0.8105218855218854,0.6914790764790764,pam450,B3K508
61,0.7587037037037037,0.8138961038961039,0.6923232323232323,pam460,B3K508
62,0.7475925925925926,0.8078379028379027,0.6867171717171716,pam470,B3K508
63,0.7772222222222223,0.8038552188552188,0.6914790764790764,pam480,B3K508
64,0.7587037037037037,0.8029292929292928,0.6923232323232323,pam490,B3K508
65,0.7237037037037037,0.7997546897546898,0.6973015873015873,pam500,B3K508
66,0.7907407407407409,0.8864261664261666,0.7888600288600289,dayhoff,B3K508
67,0.7735185185185185,0.8441991341991342,0.7575036075036075,gonnet,B3K508
