,WS,NS,NW,aa_matrix,tcr
0,0.8898642439431914,0.9768790849673202,0.6236428571428572,hamming,Ed16-1
1,0.8821126590987273,0.9703388372893016,0.7339761904761903,blosum62,Ed16-1
2,0.8883996756597377,0.9809735122119024,0.7221190476190475,blosum30,Ed16-1
3,0.9126470588235295,0.9627382180942552,0.7150952380952382,blosum35,Ed16-1
4,0.8949019607843137,0.9593980048159615,0.7229761904761904,blosum40,Ed16-1
5,0.8893464052287582,0.9645872033023736,0.7265,blosum45,Ed16-1
6,0.8871534227726178,0.9653904368765049,0.7570238095238095,blosum50,Ed16-1
7,0.8857461300309598,0.9639662882696939,0.7193095238095238,blosum55,Ed16-1
8,0.8782069143446852,0.9675610595115239,0.7419761904761903,blosum60,Ed16-1
9,0.8806289989680082,0.9658943928448572,0.7501190476190477,blosum65,Ed16-1
10,0.8824704162366702,0.962108703130375,0.7177857142857142,blosum70,Ed16-1
11,0.8731398348813209,0.9724492604059167,0.7439523809523809,blosum75,Ed16-1
12,0.884045579635363,0.9744891640866873,0.7299999999999999,blosum80,Ed16-1
13,0.881954764361885,0.9733780529755762,0.7602619047619048,blosum85,Ed16-1
14,0.9017757137942896,0.9761558307533539,0.7308333333333333,blosum90,Ed16-1
15,0.9070915032679739,0.98171826625387,0.7376190476190476,blosum100,Ed16-1
16,0.8787922256621947,0.9804248366013073,0.7751428571428571,pam10,Ed16-1
17,0.8783216374269006,0.9799277605779153,0.7590476190476192,pam20,Ed16-1
18,0.8796952184382525,0.9749492604059167,0.7522380952380952,pam30,Ed16-1
19,0.8799993120055039,0.9712143102855176,0.7807619047619048,pam40,Ed16-1
20,0.8715519435844513,0.971279669762642,0.7747619047619048,pam50,Ed16-1
21,0.8669408324733402,0.9692698658410732,0.7702857142857142,pam60,Ed16-1
22,0.8642762297901616,0.9598985208118336,0.7574761904761905,pam70,Ed16-1
23,0.8496776745786032,0.9531879944960441,0.7692857142857144,pam80,Ed16-1
24,0.8483961128310973,0.9594014447884417,0.7504761904761905,pam90,Ed16-1
25,0.8407549019607842,0.950798073615411,0.7371428571428572,pam100,Ed16-1
26,0.8408142414860681,0.9538390092879258,0.7398095238095237,pam110,Ed16-1
27,0.8390452356381148,0.9474062607499141,0.7462857142857142,pam120,Ed16-1
28,0.8375364637082903,0.9477726178190575,0.7451428571428572,pam130,Ed16-1
29,0.820580495356037,0.9371362229102168,0.7307619047619048,pam140,Ed16-1
30,0.7933095975232198,0.9252063983488131,0.7262857142857143,pam150,Ed16-1
31,0.7853814929480565,0.9238312693498452,0.7344761904761905,pam160,Ed16-1
32,0.7970598555211559,0.9280890952872376,0.7218095238095238,pam170,Ed16-1
33,0.82418954248366,0.9174475404196766,0.7146666666666667,pam180,Ed16-1
34,0.8258114895080839,0.9032232542139663,0.6998095238095238,pam190,Ed16-1
35,0.7819391124871001,0.8934502923976607,0.7,pam200,Ed16-1
36,0.7771074991400069,0.8953749570003439,0.7196190476190477,pam210,Ed16-1
37,0.766140694874441,0.8966683866529067,0.7204761904761905,pam220,Ed16-1
38,0.7584994840041279,0.8931836945304437,0.7171428571428572,pam230,Ed16-1
39,0.7593873409012728,0.892562779497764,0.7066666666666668,pam240,Ed16-1
40,0.7783981768145856,0.8904059167526659,0.7026666666666667,pam250,Ed16-1
41,0.6939069487444101,0.8591047471620227,0.6666428571428572,pam260,Ed16-1
42,0.7660168558651531,0.8500756793945647,0.6593333333333333,pam270,Ed16-1
43,0.747970072239422,0.8467423460612317,0.6543333333333333,pam280,Ed16-1
44,0.7621128310973513,0.8518077055383557,0.6543333333333333,pam290,Ed16-1
45,0.6690577915376676,0.8306234950120398,0.6596428571428572,pam300,Ed16-1
46,0.6680937392500861,0.8311790505675954,0.6676428571428572,pam310,Ed16-1
47,0.6886062460071748,0.8247006697415807,0.6714523809523809,pam320,Ed16-1
48,0.6651334217897685,0.8273624011007913,0.6661428571428571,pam330,Ed16-1
49,0.6202161039854539,0.7764344685242518,0.7064761904761905,pam340,Ed16-1
50,0.6642678755712812,0.7802898176814586,0.6431428571428572,pam350,Ed16-1
51,0.6456138139466312,0.7623555211558308,0.6714761904761904,pam360,Ed16-1
52,0.6458064524055237,0.7794238046095632,0.671,pam370,Ed16-1
53,0.5581460022605533,0.7376625386996903,0.6911190476190476,pam380,Ed16-1
54,0.5598465526561502,0.7398262813897489,0.6911190476190476,pam390,Ed16-1
55,0.5858343161826134,0.7408273133814929,0.6789761904761905,pam400,Ed16-1
56,0.5664690648189099,0.6709591906938214,0.6536190476190477,pam410,Ed16-1
57,0.5629695316723181,0.6907768721523697,0.6661190476190477,pam420,Ed16-1
58,0.5626220944518158,0.6951052701782466,0.6621190476190476,pam430,Ed16-1
59,0.5728275099513489,0.6892925240271547,0.6661190476190477,pam440,Ed16-1
60,0.5931088259865349,0.694234957140751,0.6491190476190477,pam450,Ed16-1
61,0.5920405671040345,0.6962163812893578,0.6557857142857143,pam460,Ed16-1
62,0.5251155585041033,0.6913977871850495,0.6761190476190476,pam470,Ed16-1
63,0.5431827853948598,0.6988772000028081,0.6711190476190476,pam480,Ed16-1
64,0.5939520123839009,0.6931462058507613,0.6557857142857143,pam490,Ed16-1
65,0.5950485036119711,0.6985039629887042,0.6629285714285714,pam500,Ed16-1
66,0.7791291709666323,0.8927588579291366,0.7138095238095239,dayhoff,Ed16-1
67,0.8170660474716203,0.9322927416580666,0.6876666666666666,gonnet,Ed16-1
