,WS,NS,NW,aa_matrix,tcr
0,0.95,0.976923076923077,0.790521978021978,hamming,B3K5038
1,0.9,0.955940170940171,0.7126545329670328,blosum62,B3K5038
2,0.95,0.9185225885225886,0.6818910256410255,blosum30,B3K5038
3,0.95,0.9488888888888889,0.7022378663003663,blosum35,B3K5038
4,0.875,0.9611965811965811,0.7145146520146519,blosum40,B3K5038
5,0.85,0.9523687423687424,0.7141426282051282,blosum45,B3K5038
6,0.875,0.9673504273504273,0.720467032967033,blosum50,B3K5038
7,0.875,0.9704273504273505,0.6981456043956045,blosum55,B3K5038
8,0.875,0.9446764346764347,0.7148866758241759,blosum60,B3K5038
9,0.9,0.959957264957265,0.714514652014652,blosum65,B3K5038
10,0.9,0.9508302808302809,0.7093063186813187,blosum70,B3K5038
11,0.9,0.9528144078144078,0.6884729853479854,blosum75,B3K5038
12,0.925,0.9645726495726497,0.6848099816849816,blosum80,B3K5038
13,0.925,0.9645726495726497,0.7079326923076923,blosum85,B3K5038
14,0.925,0.9574297924297923,0.7079326923076923,blosum90,B3K5038
15,0.95,0.9759829059829059,0.7197229853479853,blosum100,B3K5038
16,0.95,0.9712179487179486,0.7324290293040293,pam10,B3K5038
17,0.95,0.9640750915750915,0.7327724358974359,pam20,B3K5038
18,0.95,0.9671520146520146,0.7168040293040293,pam30,B3K5038
19,0.95,0.9574297924297925,0.7323717948717948,pam40,B3K5038
20,0.95,0.9574297924297925,0.7287087912087912,pam50,B3K5038
21,0.925,0.9574297924297925,0.7205528846153846,pam60,B3K5038
22,0.95,0.9532631257631257,0.7390396062271063,pam70,B3K5038
23,0.925,0.9532631257631259,0.7278788919413919,pam80,B3K5038
24,0.925,0.9455250305250307,0.7419871794871795,pam90,B3K5038
25,0.925,0.9466147741147741,0.7023809523809524,pam100,B3K5038
26,0.925,0.9424481074481074,0.7142857142857142,pam110,B3K5038
27,0.925,0.9388766788766787,0.7023809523809523,pam120,B3K5038
28,0.925,0.9382814407814408,0.7323717948717948,pam130,B3K5038
29,0.85,0.9198290598290597,0.7371794871794871,pam140,B3K5038
30,0.85,0.9031623931623931,0.7312271062271063,pam150,B3K5038
31,0.85,0.9037576312576313,0.7178342490842491,pam160,B3K5038
32,0.875,0.9255830280830282,0.7300824175824175,pam170,B3K5038
33,0.875,0.9214163614163615,0.7282222985347986,pam180,B3K5038
34,0.875,0.9116910866910868,0.7123397435897436,pam190,B3K5038
35,0.834375,0.9025641025641026,0.6773695054945055,pam200,B3K5038
36,0.834375,0.8970085470085468,0.675595238095238,pam210,B3K5038
37,0.834375,0.8898656898656899,0.6696428571428571,pam220,B3K5038
38,0.834375,0.8826221001221001,0.7032394688644689,pam230,B3K5038
39,0.86875,0.8931379731379732,0.668440934065934,pam240,B3K5038
40,0.86875,0.8997863247863247,0.6639766483516484,pam250,B3K5038
41,0.7979166666666666,0.8962148962148963,0.6884729853479853,pam260,B3K5038
42,0.81875,0.8953205128205127,0.7017513736263737,pam270,B3K5038
43,0.7770833333333333,0.8931379731379732,0.692937271062271,pam280,B3K5038
44,0.7770833333333333,0.8748840048840048,0.692937271062271,pam290,B3K5038
45,0.7770833333333333,0.8748840048840048,0.692937271062271,pam300,B3K5038
46,0.7614583333333333,0.8779609279609281,0.6869848901098901,pam310,B3K5038
47,0.803125,0.8851037851037852,0.6884729853479853,pam320,B3K5038
48,0.7614583333333333,0.8761752136752137,0.6825206043956044,pam330,B3K5038
49,0.6885416666666667,0.8576221001221,0.6866414835164835,pam340,B3K5038
50,0.7864583333333334,0.866553724053724,0.6595123626373627,pam350,B3K5038
51,0.7708333333333334,0.8529594017094017,0.6450034340659341,pam360,B3K5038
52,0.7708333333333334,0.834508547008547,0.623426053113553,pam370,B3K5038
53,0.7083333333333334,0.810497557997558,0.6298076923076923,pam380,B3K5038
54,0.6833333333333333,0.8110958485958486,0.6478365384615384,pam390,B3K5038
55,0.6989583333333333,0.8080189255189254,0.6418841575091575,pam400,B3K5038
56,0.6833333333333333,0.815358669108669,0.6407967032967032,pam410,B3K5038
57,0.6833333333333333,0.815358669108669,0.6467490842490842,pam420,B3K5038
58,0.6833333333333333,0.8062316849816848,0.638907967032967,pam430,B3K5038
59,0.6833333333333333,0.8020650183150183,0.644860347985348,pam440,B3K5038
60,0.6833333333333333,0.8020650183150183,0.644860347985348,pam450,B3K5038
61,0.6375000000000001,0.796904761904762,0.6345581501831502,pam460,B3K5038
62,0.6833333333333333,0.8062316849816848,0.638907967032967,pam470,B3K5038
63,0.6833333333333333,0.8062316849816848,0.644860347985348,pam480,B3K5038
64,0.6375000000000001,0.7865842490842492,0.6297504578754579,pam490,B3K5038
65,0.6375000000000001,0.7865842490842491,0.6297504578754579,pam500,B3K5038
66,0.86875,0.8997863247863247,0.6639766483516484,dayhoff,B3K5038
67,0.7604166666666667,0.8696184371184372,0.6758814102564102,gonnet,B3K5038
