,0
a3a,0.8400189786059352
TCR81-14,0.6850729517396185
18A2,0.8369113879317961
NYE-S1,0.6808627450980392
TCR6,0.7334701178451178
TCR7,0.8547477959242666
A6,0.782385075242218
T1,0.8299782135076254
FLT3DY,0.7829184704184704
A23,0.8531202435312024
TCR2-T,0.6959754490031308
868Z11,0.7278566919191919
