,0
0,0.7551227698286521
1,0.868218085106383
2,0.8614870509607352
3,0.8578095238095238
4,0.8520271751040983
5,0.8470183486238533
6,0.8282085561497325
7,0.8699805068226122
8,0.8771551724137931
9,0.8707052441229658
10,0.8778911564625851
