,0
0,0.7934614776720039
1,0.7204394574677594
2,0.7329981634527089
3,0.7122087813620072
4,0.7257926514270953
5,0.7341350496838301
6,0.7087179487179487
7,0.7099048819275663
8,0.7090922390461559
9,0.6824236517218973
10,0.675599128540305
