,0
0,0.5733784812452425
1,0.8805909758418135
2,0.8507222222222222
3,0.8827750665483585
4,0.8820314052872192
5,0.8580495224769719
6,0.8604029484029484
7,0.8557924836601307
8,0.8545332988267771
9,0.8526913372582001
10,0.8519298245614036
