,0
0,0.6241823695040071
1,0.7129470404984425
2,0.7107683781871441
3,0.7672692533803646
4,0.7635721916971917
5,0.7550407172500195
6,0.7370078833221051
7,0.7167080916873791
8,0.734646873594242
9,0.7232941069147966
10,0.7432598039215687
