,0
0,0.7080030721966205
1,0.7573009169013067
2,0.7589477821913274
3,0.7590954555338117
4,0.7699778582930756
5,0.781043466337584
6,0.7638719305385973
7,0.7539226418536763
8,0.7482448107448109
9,0.735733769776323
10,0.7329144620811286
