,0
0,0.5697798353909465
1,0.672602089268756
2,0.7577389642607034
3,0.7640468767554207
4,0.7651333807767786
5,0.7440705128205128
6,0.7658809484146815
7,0.7558823529411764
8,0.7461419753086419
9,0.7548701298701298
10,0.7364355808800253
