,0
0,0.6257416494283287
1,0.7364332646287535
2,0.7833518750289713
3,0.7395483587629451
4,0.7936674451229919
5,0.8164529914529915
6,0.8324398960363872
7,0.8135942760942761
8,0.8573103154305199
9,0.8347442680776015
10,0.8408939014202171
