,0
0,0.6157190082644628
1,0.6887165547383008
2,0.7249911009407577
3,0.7339756456577011
4,0.733441027926322
5,0.7118814192343604
6,0.6576736111111111
7,0.7285418973791068
8,0.7469281502850871
9,0.7386617386617386
10,0.7313762626262627
