,0
0,0.7981081453673952
1,0.8287953856030423
2,0.8455698624425655
3,0.8574525229454807
4,0.858301485651328
5,0.85556640625
6,0.8516646489104116
7,0.849048273155416
8,0.8410899616256758
9,0.8274675324675324
10,0.8560998498498499
