,0
0,0.6253844487762618
1,0.7651445847164501
2,0.7603971845148316
3,0.7714574898785426
4,0.7505416483677353
5,0.7290562036055143
6,0.7216374269005849
7,0.7321725366046695
8,0.735434472934473
9,0.7544146825396826
10,0.7317901234567902
