,0
0,0.7929326087220824
1,0.6620477934763649
2,0.6855494042994043
3,0.7379860601614086
4,0.7601470384241921
5,0.7483264320220843
6,0.783506056233329
7,0.7827620581243769
8,0.7910614349493806
9,0.7937621832358674
10,0.7810657596371882
