,0
0,0.8472190976127983
1,0.7997489373717025
2,0.8179285480170435
3,0.8413242717643165
4,0.8382563256325634
5,0.8398851739277271
6,0.8341738389815313
7,0.8246794871794871
8,0.8142806267806267
9,0.8162973013719282
10,0.790621266427718
