,0
0,0.6259661487147415
1,0.740152207001522
2,0.7694995417648599
3,0.7393183506086732
4,0.7892880102860816
5,0.7721603607918263
6,0.7753362080847461
7,0.7717849794238681
8,0.8145268542199489
9,0.8162591827364554
10,0.8331485587583148
