,0
0,0.5733784812452424
1,0.8844329134607429
2,0.8701219299165007
3,0.8706186806962001
4,0.8281112289383764
5,0.8189828363062058
6,0.8197943706418283
7,0.816193260930103
8,0.822645030234316
9,0.8284002489884843
10,0.812962962962963
