,0
0,0.7163471713471713
1,0.774969362745098
2,0.796926807760141
3,0.7761315198420148
4,0.7762364812609716
5,0.7604643898375677
6,0.760408917323811
7,0.7951903651903652
8,0.7804258804258805
9,0.8060766394099727
10,0.8030336257309941
