,0
0,0.6255271724314876
1,0.6719231004945291
2,0.7415280893541764
3,0.7852999903273501
4,0.7891673141673142
5,0.8102024438231336
6,0.8022791353383458
7,0.7876960736156139
8,0.7730876068376068
9,0.7968463039485766
10,0.8041071428571428
