,0
0,0.5755243195002231
1,0.8537105229510292
2,0.8062881429816914
3,0.8732438627624962
4,0.8918617390839613
5,0.8821450234353461
6,0.8581566764132553
7,0.8578838528848783
8,0.8489100185528757
9,0.8453703703703704
10,0.8331448412698412
