,0
0,0.6241715399610136
1,0.6891788766788767
2,0.7278201404018398
3,0.7361699468915964
4,0.7058148148148149
5,0.7097763347763348
6,0.7315110693400166
7,0.7277116402116403
8,0.7456215065211604
9,0.7651851851851852
10,0.8032492199158865
