,0
0,0.6154104683195593
1,0.7339094236519229
2,0.700269269177468
3,0.6921622113111474
4,0.6991611820880114
5,0.7032520325203251
6,0.7267885898320681
7,0.7230392156862745
8,0.7153943278943279
9,0.7167809464443406
10,0.7373212442871885
