,0
0,0.6252003465453758
1,0.6846509971509972
2,0.7112613161206512
3,0.7022023115773116
4,0.6985008818342152
5,0.6975308641975309
6,0.6876169510181618
7,0.7020273154075971
8,0.7038159371492704
9,0.7392592592592592
10,0.7452830188679246
