,0
0,0.8465441819772529
1,0.7182015429122468
2,0.7871496269409155
3,0.8343167236313486
4,0.8318160597572364
5,0.8302178318135764
6,0.8264317354848916
7,0.8369123931623932
8,0.846115346115346
9,0.8213702147525677
10,0.8145743145743145
