,0
0,0.7084331797235023
1,0.7778757593572408
2,0.8030996389783985
3,0.816087962962963
4,0.8317028985507248
5,0.8257041991824602
6,0.8097268364710225
7,0.7999255952380953
8,0.7990649963689179
9,0.8020022357967022
10,0.820081300813008
