,0
0,0.6177811678955843
1,0.46939988116458703
2,0.5185464006137908
3,0.6208948184084631
4,0.7351966873706005
5,0.7497377622377622
6,0.7453308886235716
7,0.7514107514107513
8,0.7643392827216356
9,0.7781893652795292
10,0.7803416821273963
