,0
0,0.7551006889242183
1,0.8387152777777779
2,0.835942760942761
3,0.8301011264720942
4,0.8428300094966762
5,0.8438786008230453
6,0.8625962596259625
7,0.864915458937198
8,0.8827450980392157
9,0.8818181818181818
10,0.8648809523809523
