,0
0,0.7926590558169506
1,0.7415620820171321
2,0.7387612387612389
3,0.7547179424472161
4,0.7684108527131782
5,0.7747437256981264
6,0.7589912280701755
7,0.7393939393939394
8,0.7434313371813371
9,0.7205977907732293
10,0.6966440422322776
