,0
0,0.7983382644566751
1,0.7815893807086219
2,0.7863137537937671
3,0.825762012012012
4,0.8424942674592043
5,0.8588409345985104
6,0.863111111111111
7,0.8858241213151928
8,0.8816509345355499
9,0.8851378446115289
10,0.8882021407596855
