,0
0,0.6143324150596877
1,0.7335184898786817
2,0.7519408110210432
3,0.7389602892474098
4,0.7277870617944147
5,0.73233550924535
6,0.721969696969697
7,0.7105536332179931
8,0.7138959979750822
9,0.7093222869084937
10,0.7212649572649573
