,0
0,0.5745290530312973
1,0.8515113156885308
2,0.8210337353482515
3,0.8891858917480034
4,0.8824510258618785
5,0.8810074260893933
6,0.8742415184062781
7,0.8772660007399186
8,0.8786290322580644
9,0.8763842746400886
10,0.8716168091168092
