,0
0,0.6262106925802986
1,0.6957229832572298
2,0.7039338063774153
3,0.7832352845050169
4,0.7791353685156652
5,0.8001647199760408
6,0.7973553006447744
7,0.8169501133786848
8,0.8203783870450536
9,0.797187758478081
10,0.8344537815126051
