,0
0,0.7932608722082407
1,0.7424869802783233
2,0.7218496043152703
3,0.7570761494252874
4,0.7618311533888228
5,0.7329841567646446
6,0.7185676642198381
7,0.7413470017636685
8,0.7546874999999998
9,0.7417966211825862
10,0.7088139177239524
