,0
0,0.7987486611735014
1,0.7822443039245207
2,0.8082548008534851
3,0.8476780351780352
4,0.8416338222308372
5,0.8485689750810718
6,0.8482849071832123
7,0.8487383582412823
8,0.8476418066602466
9,0.8482264334305151
10,0.8469638242894058
