,0
0,0.7545928281222398
1,0.8389632936507937
2,0.8294736842105263
3,0.8268571428571428
4,0.8224852071005917
5,0.8247625830959165
6,0.8207777777777778
7,0.8386021505376343
8,0.8349455337690631
9,0.8427729677729677
10,0.8414100241545893
