,0
a3a,0.8982905982905983
TIL1383I,0.7904761904761904
TCR81-14,0.7642857142857142
18A2,0.8377425044091712
NYE-S1,0.7596801346801346
TCR6,0.7405372405372406
TCR7,0.7657596371882086
A6,0.8438228438228439
T1,0.6414141414141414
FLT3DY,0.8484057971014494
A23,0.7675213675213675
TCR2-T,0.7800000000000001
R24,0.7954545454545455
868Z11,0.7986111111111112
TCR-1E6,0.6889632107023411
APN-TCR,0.7778309409888357
EWW-TCR,0.7945286195286195
A11Va,0.8493941955480416
