,0
a3a,0.9146520146520146
TIL1383I,0.8342857142857142
TCR81-14,0.7829670329670328
18A2,0.824294532627866
NYE-S1,0.7916666666666666
TCR6,0.7075702075702076
TCR7,0.7950113378684808
A6,0.8537296037296037
T1,0.6590909090909091
FLT3DY,0.793623188405797
A23,0.7307692307692308
TCR2-T,0.7507936507936508
R24,0.7964646464646465
868Z11,0.8680555555555556
TCR-1E6,0.6807878112225939
APN-TCR,0.7920255183413079
EWW-TCR,0.7923400673400675
A11Va,0.8498168498168499
