,0
0,0.6145068870523416
1,0.7298430176454369
2,0.673611111111111
3,0.6984957548911037
4,0.7117248062015505
5,0.7248438788735713
6,0.7115588246952168
7,0.708090928679164
8,0.7262293543543543
9,0.7632597100142738
10,0.7538803418803419
