,0
0,0.7908779224568699
1,0.7386877828054299
2,0.719553376906318
3,0.7072735795222954
4,0.7139617145235123
5,0.7344221329763498
6,0.7448088821086533
7,0.7244424882629108
8,0.7391737891737892
9,0.7440169050076171
10,0.759912854030501
