,0
0,0.6266757268164397
1,0.6984252429457909
2,0.7116777001954198
3,0.7659300647672741
4,0.7575449242115909
5,0.7494598765432098
6,0.7855603448275862
7,0.7747995750024147
8,0.7808972260690755
9,0.7584325396825397
10,0.7551984126984127
