,0
0,0.719037444037444
1,0.7709777116373168
2,0.7697626207399307
3,0.8086949830717144
4,0.7836715319805387
5,0.7834967320261438
6,0.8137335834896811
7,0.8249322692257475
8,0.8224404129009392
9,0.8306234806234807
10,0.8394842611374052
