,0
0,0.707931387608807
1,0.7767783656672544
2,0.7848285147392291
3,0.750885429536282
4,0.766599528310007
5,0.7475934459805428
6,0.788788542236818
7,0.7959261937632852
8,0.7891292735042734
9,0.7796234772978958
10,0.7615131578947368
