,0
0,0.5753099544146084
1,0.8533218258534715
2,0.8751011473429952
3,0.8576494214133245
4,0.8663485397976712
5,0.8593078324225866
6,0.8515753284072249
7,0.8868178829717291
8,0.8886858974358974
9,0.8812224322621298
10,0.8636257921972209
