,0
0,0.7083307731694828
1,0.7756221830295904
2,0.7850149928392409
3,0.7857337379396202
4,0.8223273884021692
5,0.8038983585858586
6,0.7999914338223841
7,0.7731601731601732
8,0.8019945078768608
9,0.8117139777218828
10,0.8133333333333334
