,0
0,0.6240415854450941
1,0.6861518111518112
2,0.6655773420479303
3,0.6639706341768198
4,0.6953764965343415
5,0.6968816067653277
6,0.7435182000025481
7,0.7207676426426426
8,0.7018178104575163
9,0.7243252139565503
10,0.7236739868318814
