,0
0,0.8465691788526435
1,0.7198167791706847
2,0.7755625476735316
3,0.8474622770919066
4,0.8556036853685368
5,0.8520229144289294
6,0.8726951887064246
7,0.8564340004646684
8,0.8652977139819246
9,0.8595238095238095
10,0.8527560763888888
