,0
0,0.5765042741773193
1,0.852273366577164
2,0.8789779589371981
3,0.8638695975133959
4,0.8511245716598265
5,0.8848939665471924
6,0.8841556190627399
7,0.8773816762947199
8,0.8791439247856543
9,0.8574589710492347
10,0.8568786982248522
