,0
0,0.7483439321674616
1,0.8385664682539682
2,0.833080808080808
3,0.8406272401433692
4,0.8388546798029557
5,0.8344966761633428
6,0.8312500000000002
7,0.8255928853754941
8,0.8201190476190475
9,0.8182900432900433
10,0.8219362745098039
