,0
0,0.6190058479532164
1,0.47071015970098534
2,0.5817368395493395
3,0.7574845789131505
4,0.7432738758825715
5,0.7892160521470867
6,0.8406829268292683
7,0.8544057971014493
8,0.8273668053079817
9,0.8127362055933484
10,0.8115140793159369
