,0
0,0.6163742690058479
1,0.47827787680728856
2,0.5685887896825398
3,0.7338563382342184
4,0.7504357711254263
5,0.7453234391218887
6,0.7822473763929461
7,0.7856621004566211
8,0.7865382566069906
9,0.7892473118279572
10,0.7534745955798586
