,0
0,0.6149568411386593
1,0.7290115798180313
2,0.6731300663227708
3,0.7475794343842878
4,0.7513037176498715
5,0.7518611111111112
6,0.7283683063868822
7,0.7396347192858821
8,0.7214188604622419
9,0.7020337301587302
10,0.6812925170068027
