,0
0,0.7984687006224881
1,0.7814237679413831
2,0.8141123141123142
3,0.8342797022374486
4,0.8435872566495405
5,0.8472582972582972
6,0.8590534979423868
7,0.855785070427749
8,0.8512249176400121
9,0.8381560353610044
10,0.845024154589372
