,0
0,0.751987281399046
1,0.8391121031746032
2,0.8326599326599325
3,0.8438530465949822
4,0.845024154589372
5,0.8397641299510458
6,0.8402486402486402
7,0.8398550724637682
8,0.8152941176470588
9,0.8509021842355177
10,0.8380952380952381
