,0
0,0.7921545026808184
1,0.7381826460627793
2,0.7516643262079369
3,0.742020292897486
4,0.7443424630924631
5,0.7296670978073417
6,0.7091400966183575
7,0.701203007518797
8,0.7140989729225024
9,0.7173489278752436
10,0.6975790316126451
