,0
0,0.7990158962449231
1,0.7822518317775771
2,0.8153213153213154
3,0.8353406978406978
4,0.8376843472431709
5,0.8287433763868189
6,0.8301851851851851
7,0.8305776014109347
8,0.8546794871794873
9,0.8666863273789461
10,0.8652292152292151
