,0
0,0.6241715399610136
1,0.6080965207631874
2,0.7432822636300896
3,0.7547477409137487
4,0.7408400777965994
5,0.7308333333333333
6,0.7233473980309423
7,0.7353299506937278
8,0.7319304152637486
9,0.7329421990438939
10,0.7347055460263007
